fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1387,0.0003,0.0076,0.0,90.0,7.07,100.0,0.0,RandomForest,27,27,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.029,0.0005,0.002,0.0,78.0,13.04,100.0,0.0,XGB,27,27,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1015,0.0002,0.0014,0.0,90.0,10.0,100.0,0.0,MLP,27,27,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0013,0.0,76.0,5.48,97.0,2.74,GaussianNB,27,27,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,88.0,10.95,92.0,2.74,KNeighbors,28,28,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.002,0.0,0.0012,0.0,80.0,7.07,100.0,0.0,LinearSVC,28,28,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1387,0.0002,0.0076,0.0,84.0,15.17,100.0,0.0,RandomForest,28,28,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0291,0.0005,0.002,0.0,76.0,16.73,100.0,0.0,XGB,28,28,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1017,0.0001,0.0014,0.0,88.0,10.95,100.0,0.0,MLP,28,28,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0013,0.0,76.0,5.48,98.5,2.2399999999999998,GaussianNB,28,28,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,88.0,10.95,93.0,2.09,KNeighbors,29,29,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0021,0.0001,0.0012,0.0,78.0,8.37,100.0,0.0,LinearSVC,29,29,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1388,0.0004,0.0076,0.0,90.0,12.25,100.0,0.0,RandomForest,29,29,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0293,0.0004,0.002,0.0,78.0,8.37,100.0,0.0,XGB,29,29,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
