fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0025,0.0,0.0056,0.0001,87.67,1.8599999999999999,90.27,0.53,KNeighbors,25,25,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0048,0.0001,0.0025,0.0,88.64999999999999,5.140000000000001,96.06,1.03,LinearSVC,25,25,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1789,0.0002,0.0099,0.0005,89.13,3.8699999999999997,100.0,0.0,RandomForest,25,25,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1002,0.0044,0.009,0.0001,88.67,3.6999999999999997,100.0,0.0,XGB,25,25,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1645,0.0002,0.0027,0.0,89.16,5.63,94.83,0.9299999999999999,MLP,25,25,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0028,0.0,0.0024,0.0,55.65,6.94,61.94,5.33,GaussianNB,25,25,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0025,0.0,0.0056,0.0,87.18,2.12,90.14999999999999,1.25,KNeighbors,26,26,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0048,0.0001,0.0025,0.0,87.17,5.64,96.43,1.34,LinearSVC,26,26,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1806,0.0018,0.0101,0.0,89.14999999999999,2.32,100.0,0.0,RandomForest,26,26,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1024,0.0108,0.0092,0.0001,88.18,3.16,100.0,0.0,XGB,26,26,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1655,0.0001,0.0027,0.0,89.16,4.8,94.46,0.75,MLP,26,26,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0028,0.0,0.0024,0.0,56.15,7.62,62.19,4.65,GaussianNB,26,26,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0025,0.0001,0.0056,0.0,87.18,2.12,90.14999999999999,1.25,KNeighbors,27,27,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.005,0.0001,0.0025,0.0,86.17,6.260000000000001,96.55,1.4200000000000002,LinearSVC,27,27,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.18,0.0006,0.0102,0.0001,91.62,2.85,100.0,0.0,RandomForest,27,27,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
