fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1233,0.0004,0.0015,0.0,80.12,8.37,100.0,0.0,MLP,22,22,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0013,0.0,0.0012,0.0001,80.12,5.37,85.58,2.04,GaussianNB,22,22,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.001,0.0001,0.0015,0.0001,73.91,7.920000000000001,84.00999999999999,1.5,KNeighbors,23,23,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0022,0.0001,0.0011,0.0001,77.59,9.64,94.59,2.82,LinearSVC,23,23,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.1506,0.0008,0.0077,0.0001,81.94,5.6899999999999995,100.0,0.0,RandomForest,23,23,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0469,0.002,0.0022,0.0001,83.75,4.17,100.0,0.0,XGB,23,23,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.1235,0.0002,0.0015,0.0,81.11,5.79,100.0,0.0,MLP,23,23,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0013,0.0,0.0012,0.0001,78.34,6.0600000000000005,85.58,2.46,GaussianNB,23,23,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.001,0.0001,0.0015,0.0001,75.73,9.180000000000001,84.00999999999999,0.9299999999999999,KNeighbors,24,24,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0023,0.0001,0.0011,0.0001,76.72,11.12,94.59,2.82,LinearSVC,24,24,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.1504,0.0005,0.0077,0.0,82.80999999999999,6.0600000000000005,100.0,0.0,RandomForest,24,24,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0462,0.0016,0.0022,0.0001,84.66,5.24,100.0,0.0,XGB,24,24,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.1244,0.0002,0.0015,0.0001,81.07,6.78,99.78,0.5,MLP,24,24,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0013,0.0,0.0012,0.0001,79.21000000000001,7.049999999999999,85.81,2.85,GaussianNB,24,24,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
