fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1473,0.0003,0.0021,0.0,61.38,6.529999999999999,96.64,2.29,MLP,22,22,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.002,0.0001,58.47,5.319999999999999,74.57000000000001,2.16,GaussianNB,22,22,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,52.64,9.78,82.16,3.38,KNeighbors,23,23,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0039,0.0001,0.002,0.0001,59.63,9.700000000000001,89.63,3.58,LinearSVC,23,23,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1743,0.0003,0.0094,0.0001,64.34,9.1,100.0,0.0,RandomForest,23,23,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1165,0.0046,0.0072,0.0001,63.74999999999999,11.09,100.0,0.0,XGB,23,23,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1488,0.0003,0.0022,0.0,64.35,6.49,98.25,1.11,MLP,23,23,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.0021,0.0001,60.24,4.88,73.69,1.32,GaussianNB,23,23,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,50.870000000000005,13.05,78.51,3.0300000000000002,KNeighbors,24,24,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0039,0.0001,0.002,0.0001,58.47,8.459999999999999,90.35,2.79,LinearSVC,24,24,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1741,0.0004,0.0094,0.0001,59.650000000000006,7.61,100.0,0.0,RandomForest,24,24,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1212,0.0067,0.0076,0.0001,61.980000000000004,9.08,100.0,0.0,XGB,24,24,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1488,0.0004,0.0021,0.0,62.0,9.68,97.96000000000001,1.7399999999999998,MLP,24,24,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.0021,0.0,59.06,7.5200000000000005,73.98,2.0500000000000003,GaussianNB,24,24,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,49.09,8.9,80.41,3.05,KNeighbors,25,25,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0041,0.0001,0.002,0.0,58.47,8.459999999999999,90.79,2.21,LinearSVC,25,25,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1795,0.0008,0.0094,0.0,60.809999999999995,12.620000000000001,100.0,0.0,RandomForest,25,25,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1234,0.0055,0.0078,0.0001,61.970000000000006,10.48,100.0,0.0,XGB,25,25,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1496,0.0002,0.0022,0.0001,59.63,7.71,97.23,1.8900000000000001,MLP,25,25,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.0021,0.0,56.15,8.48,74.27,1.25,GaussianNB,25,25,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,50.82,10.72,83.04,2.26,KNeighbors,26,26,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
